rank,classifier,options,dataset,score
1,SVM/C,"{'kernel': 'rbf', 'C': 3.8000000000000003, 'gamma': 0.1}",v6,0.983072916667
2,SVM/C,"{'kernel': 'rbf', 'C': 2.9000000000000004, 'gamma': 0.1}",Cleaned+Extended+MinMaxScaled,0.981770833333
3,SVM/C,"{'kernel': 'rbf', 'C': 5.7000000000000002, 'gamma': 0.2}",v4,0.979166666667
4,kNN,{'n_neighbors': 1},v6,0.97265625
5,SVM/C,"{'kernel': 'rbf', 'C': 4.0999999999999996, 'gamma': 0.5}",Cleaned+MinMaxScaled,0.97265625
6,kNN,{'n_neighbors': 3},Cleaned+Extended+MinMaxScaled,0.970052083333
7,RandomForest,{'n_estimators': 95},v6,0.969401041667
8,kNN,{'n_neighbors': 1},v4,0.968098958333
9,RandomForest,{'n_estimators': 82},Cleaned+Extended+MinMaxScaled,0.967447916667
10,RandomForest,{'n_estimators': 68},v4,0.965494791667
11,AdaBoost,"{'base_estimator': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=81, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'algorithm': 'SAMME'}",Cleaned+Extended+MinMaxScaled,0.96484375
12,AdaBoost,"{'base_estimator': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=81, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'algorithm': 'SAMME'}",v4,0.96484375
13,AdaBoost,"{'base_estimator': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=81, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'algorithm': 'SAMME'}",v6,0.9609375
14,kNN,{'n_neighbors': 1},Cleaned+MinMaxScaled,0.956380208333
15,SGD,{'max_iter': 300},Cleaned+MinMaxScaled,0.953125
16,AdaBoost,"{'base_estimator': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=81, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False), 'algorithm': 'SAMME'}",Cleaned+MinMaxScaled,0.951822916667
17,RandomForest,{'n_estimators': 95},Cleaned+MinMaxScaled,0.951171875
18,SGD,{'max_iter': 400},v4,0.94921875
19,SGD,{'max_iter': 500},v6,0.948567708333
20,SGD,{'max_iter': 300},Cleaned+Extended+MinMaxScaled,0.948567708333
