,area,contours,radius,circle_dist,rect_dist,hull_radius,aspect_ratio,centroid_x,centroid_y,angle,column_weight_1,column_weight_2,column_weight_3,column_weight_4,row_weight_1,row_weight_2,row_weight_3,row_weight_4,num_holes,label
1728,294.0,48,10.0074546604,0.646169068953,0.193870256248,13.7598303385,0.617996660013,14.1473922902,14.7006802721,87.1375946999,1.0,4.0,4.0,0.0,2.0,3.0,2.0,2.0,1,8
1729,275.0,45,10.5527440956,0.722563441637,0.05444646098,13.5502045406,0.655172413793,15.6727272727,13.716969697,90.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,2.0,0,5
1730,279.0,55,9.5545436506,0.344616488348,0.120201844368,12.6063179464,1.41428570306,15.766427718,16.1971326165,-56.309928894,0.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,0,4
1731,251.0,43,10.6007255404,0.798957814321,0.0913793103448,14.3899229107,0.689655172414,19.0664010624,16.1434262948,90.0,0.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,0,3
1732,350.5,40,10.92442385,0.441950916354,0.216094133855,13.0069792832,1.49999995136,15.3009985735,17.1184022825,-71.5650482178,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,1,4
1733,268.0,37,10.2970045726,0.607682509987,0.0853858784893,14.9220141981,0.724137931034,15.9664179104,13.8768656716,90.0,0.0,3.0,4.0,0.0,2.0,1.0,2.0,2.0,0,3
1734,326.0,32,10.4631922381,0.978508168639,0.124521072797,13.6971002047,0.620689655172,14.091002045,13.3149284254,90.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,1.0,0,8
1735,300.5,37,11.2952036527,0.618205150853,0.163929041305,13.924302542,0.559412540419,15.4586799778,19.0859678314,64.5366535187,0.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,0,6
1736,206.0,44,10.5338122101,0.811690209769,0.185909136838,14.7569180071,0.631372560758,13.8284789644,17.8139158576,86.6335391998,0.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,0,2
1737,434.0,33,12.2007442837,0.617521179197,0.110707803993,12.981796789,0.655172413793,15.7357910906,15.2415514593,90.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,1,0
1738,298.0,37,10.2525193993,0.915632141739,0.0451032509259,12.6111077538,0.550295933053,16.9502237136,14.1498881432,83.2901630402,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,9
1739,269.5,51,10.1475262962,0.386834931126,0.116854953871,13.2193381328,0.673735773346,18.2721088435,14.6456400742,62.2414608002,0.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,0,1
1740,275.5,39,10.649711349,0.563408498545,0.196258126521,12.5196650606,0.556701041826,14.9927404719,18.7307924985,71.5650520325,0.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,0,6
1741,221.0,59,9.81948093157,0.46791553269,0.134722216474,12.3997256262,1.4,16.2888386124,15.8604826546,-57.9946174622,0.0,2.0,4.0,0.0,1.0,2.0,2.0,1.0,0,4
1742,272.0,55,10.2734204945,0.738478935946,0.0655211969065,13.9191354779,0.622119818642,16.1917892157,15.3829656863,87.3974378109,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,3
1743,276.0,42,9.95986300952,0.668187694964,0.129720853859,15.0308168271,0.724137931034,16.2481884058,17.3055555556,90.0,0.0,3.0,4.0,1.0,2.0,1.0,2.0,3.0,0,2
1744,226.0,45,9.90128853552,0.792591616598,0.153495426927,14.2924499041,0.632688969641,13.7824483776,16.5095870206,86.9872126579,0.0,4.0,2.0,0.0,1.0,2.0,1.0,2.0,0,2
1745,348.0,33,11.4440777977,0.880264376607,0.0708001810846,13.0789203921,0.552572728892,15.1125478927,15.7590996169,82.4053564072,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,0,1
1746,237.0,58,9.28728151899,0.741662034808,0.0798548094374,14.4302235258,0.655172413793,16.6561181435,16.1315049226,90.0,0.0,3.0,4.0,0.0,2.0,1.0,2.0,2.0,0,2
1747,297.5,40,11.0539168062,0.690732453019,0.178597610658,13.2081944944,0.599092277141,16.7182072829,18.9075630252,65.7722549438,0.0,4.0,3.0,0.0,2.0,1.0,2.0,2.0,1,6
1748,301.0,43,10.6362365501,1.21355644108,0.10775862069,13.6038441373,0.551724137931,14.2868217054,13.7286821705,90.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,1.0,1,8
1749,306.5,53,11.1796980858,0.607682509987,0.072249589491,14.8175538389,0.724137931034,16.1876019576,14.4203371397,90.0,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,3
1750,286.5,38,10.2022601042,1.07926945784,0.140754290504,12.8557217428,0.548913038833,14.5677719604,14.449098313,86.9872126579,0.0,4.0,3.0,0.0,2.0,2.0,2.0,1.0,0,8
1751,268.5,41,10.8383749843,0.633436673506,0.182371935874,12.4470629535,0.563609474959,14.6691495965,19.4984481688,57.7243537903,0.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,0,6
1752,263.0,56,10.5334683696,0.678000057571,0.0834845735027,13.6083322179,0.655172413793,15.9455006337,15.7896070976,90.0,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,3
1753,309.5,39,11.2579402649,0.560330626092,0.0815034389029,13.6198355958,0.644898015544,16.0328486807,14.3441033926,82.8749833107,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,1,9
1754,304.5,46,11.9476071134,0.74484513367,0.0659805768532,13.7439241615,0.649155710707,15.7427476738,13.702244116,86.8201699257,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,1,9
1755,450.5,37,12.3000679308,0.719380342775,0.109112023839,13.1052741633,0.641221446652,15.1945985942,15.4546799852,81.2538375854,0.0,4.0,3.0,0.0,2.0,1.0,2.0,2.0,1,0
1756,219.0,41,10.6241451524,0.875352187005,0.0224137931034,15.0018927753,0.689655172414,16.195585997,14.9086757991,90.0,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,5
1757,200.0,57,10.2961607702,0.998156927045,0.0804597701149,14.1969927069,0.620689655172,16.3916666667,16.1758333333,90.0,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,3
1758,283.5,59,10.6623710903,0.760760627979,0.0725264478682,14.1284732329,0.654822326496,16.6925338036,16.3603762493,87.1375946999,0.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,0,3
1759,297.5,49,9.62087906498,0.620704278058,0.150095922848,13.0750478448,0.660472975284,15.2117647059,13.180952381,81.4692344666,0.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,0,9
1760,284.0,50,9.69332065662,0.336724507699,0.169496904887,12.38681402,1.21857926927,16.4935446009,15.4372065728,-54.4623222351,0.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,0,4
1761,270.5,41,10.339777304,0.601605684887,0.203983155382,12.5767296195,0.671968117516,15.1836105977,11.370918053,73.610458374,0.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,1,9
1762,332.0,39,12.1493257407,0.549807985227,0.0498756094176,13.1910728192,0.61038956364,16.3097389558,13.281124498,78.6900672913,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,1,9
1763,368.5,40,11.2216818055,0.690732453019,0.0834845735027,13.2688129213,0.655172413793,16.6010854817,13.9950248756,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,1,9
1764,221.5,37,9.81329146083,1.3641852265,0.0589147778461,12.7518102472,2.36334407568,12.7434161023,14.4409330324,-85.4260787964,0.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,0,1
1765,228.5,34,9.87196283006,0.989744802353,0.0455437533518,11.9741251051,2.54920641727,12.9649890591,14.2516411379,-74.9315109253,0.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,0,1
1766,334.5,52,10.6603840805,0.435465608182,0.165616898612,14.0645714307,0.641061453266,16.3129048331,18.706527155,69.1455440521,0.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,0,6
1767,251.5,52,10.3079253417,0.716197243914,0.036271243357,13.7874510792,0.61079539838,16.4108681246,15.2723658052,85.2363581657,0.0,3.0,4.0,0.0,2.0,1.0,2.0,2.0,0,3
1768,226.5,46,10.319072515,0.702386277777,0.203612479475,15.1295454662,0.724137931034,16.8741721854,11.9948491538,90.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,0,7
1769,225.0,46,11.1592208352,0.623466471286,0.125334357848,15.1319780055,0.65414715284,15.077037037,17.3837037037,84.5596680641,0.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,0,2
1770,344.0,33,11.1655220292,0.481885799917,0.199391028933,13.4315862595,0.616438294539,14.9728682171,19.6177325581,63.4349498749,0.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,1,6
1771,430.5,26,12.5041073897,0.630253574644,0.107078039927,13.2642135814,0.655172413793,15.2922957801,15.3372048006,90.0,0.0,4.0,3.0,0.0,2.0,1.0,2.0,2.0,1,0
1772,264.5,34,10.040847261,2.20164337944,0.0335651540141,12.9891076445,0.393700788684,14.6798991808,15.6156269691,87.7974019051,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,0,1
1773,295.5,41,10.4660364124,0.665267662124,0.197789522359,13.8080958683,1.56097558185,18.0107163001,15.8702763677,-63.4349517822,0.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,0,1
1774,260.0,40,10.7040063798,0.594529208905,0.143822313616,15.1932653352,1.41732291139,17.1301282051,14.1326923077,-86.8201675415,0.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,0,7
1775,224.5,54,9.58264856754,0.579323992854,0.19274849493,12.9308666796,0.657894794934,17.010393467,12.8329621381,75.9637556076,0.0,2.0,3.0,0.0,2.0,1.0,2.0,0.0,0,7
1776,268.5,49,10.1247377513,0.868985989282,0.0568965517241,14.7095757232,0.689655172414,18.0726256983,13.4407200497,90.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,0,3
1777,234.5,42,10.2201038964,0.98243792032,0.0655935355611,13.0021401215,0.592216556148,17.6112295665,13.4093816631,87.1375946999,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,9
1778,207.5,51,9.56494356645,0.840966859794,0.119842300421,13.0870449261,0.576070952243,14.7477911647,14.6987951807,85.0302591324,0.0,2.0,3.0,0.0,2.0,1.0,1.0,1.0,0,5
1779,275.0,44,11.2568354384,0.811690209769,0.0,14.1263242953,0.655172413793,17.6672727273,15.04,90.0,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,3
1780,267.5,41,10.2770093888,0.617521179197,0.135815405153,13.7401092755,0.592267157723,15.5401869159,15.1146417445,83.9909939766,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,1
1781,361.0,46,10.9765333775,1.00601643041,0.0842911877395,13.8295066361,0.620689655172,15.8439519852,16.5180055402,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,2,8
1782,244.0,60,9.5561078367,0.713014145052,0.0333988182014,14.0741488164,0.575638511665,17.1017759563,14.6980874317,83.2901630402,0.0,3.0,4.0,0.0,2.0,1.0,2.0,2.0,0,3
1783,343.5,44,11.0887157673,0.531393363712,0.175697865353,13.2405997114,0.724137931034,14.8985929161,18.9626394954,90.0,0.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,1,6
1784,283.0,45,9.70856841874,0.668450760986,0.237931034483,13.1912360242,0.689655172414,16.1908127208,12.8939929329,90.0,1.0,2.0,4.0,0.0,2.0,3.0,1.0,1.0,0,1
1785,226.5,39,9.8192649586,0.636619772368,0.272706549349,13.077669257,1.6424730696,18.0058866814,13.8690213392,-87.27368927,0.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,0,1
1786,434.0,30,11.4329533694,0.767126825703,0.0471869328494,14.0209085656,0.655172413793,15.6482334869,14.7841781874,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,2,8
1787,444.5,41,11.6063787222,0.802140913183,0.005444646098,13.9828559568,0.655172413793,15.8522684664,15.1286089239,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,2,8
1788,378.0,44,11.2564379209,0.703464848466,0.0985577549802,13.6760394816,0.640151498131,15.6547619048,14.4603174603,86.8201699257,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,1,8
1789,201.0,51,10.1579793575,1.03745444386,0.0101419878296,14.8557781581,0.586206896552,17.3316749585,14.8067993367,90.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,0,3
1790,273.0,57,9.681234037,0.457734877653,0.149056112117,13.6116481178,0.677799608333,13.7234432234,16.8547008547,83.290163517,0.0,4.0,3.0,0.0,2.0,1.0,2.0,2.0,0,8
1791,262.0,54,9.24131573865,0.281480643154,0.173441714538,12.2978191606,1.53658551555,14.8078880407,16.0737913486,-63.4349517822,0.0,4.0,3.0,0.0,1.0,2.0,2.0,2.0,0,4
1792,206.5,57,8.82976923506,0.789880087938,0.0954974122804,12.8189546389,1.79835407991,16.2001614205,14.390637611,-86.1859207153,0.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,0,7
1793,414.5,44,11.7218729306,0.576140893993,0.134301270417,12.6079904946,0.655172413793,15.4780860474,15.7848813832,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,1,0
1794,327.5,37,11.2298058652,0.57611458739,0.209258378462,12.7371935045,0.564406786501,16.2936386768,19.3450381679,60.642244339,0.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,1,6
1795,411.0,31,11.6334474968,0.915632141739,0.109195402299,12.623053624,0.620689655172,16.0879967559,15.6909975669,90.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,1,0
1796,293.5,43,10.3284776288,0.633436673506,0.129443775433,13.077824178,0.631399327882,15.3628620102,17.9687677456,75.2564373016,0.0,4.0,3.0,0.0,2.0,1.0,2.0,2.0,0,6
1797,242.0,52,9.67099162459,0.884194128288,0.13601532567,13.6535973745,0.620689655172,14.7568870523,18.8278236915,90.0,0.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,0,4
1798,228.0,65,10.8733812085,0.821239506354,0.005444646098,14.3626711539,0.655172413793,16.7434210526,14.9217836257,90.0,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,3
1799,407.5,29,11.3458184208,0.91956189342,0.107279693487,12.450327123,0.620689655172,15.2899795501,15.1038854806,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,1,0
1800,219.5,47,9.86260238122,0.62388737692,0.148933412543,12.7128600171,1.83941607168,14.6818526955,13.4943052392,-78.2317123413,0.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,0,5
1801,251.5,20,10.4156501872,1.95406902352,0.00922357692216,12.0284584017,2.70552163913,15.2584493042,15.4406891981,-86.1859207153,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,0,1
1802,297.0,53,10.0047869339,0.725746540499,0.075231289784,13.4919315198,0.645066273646,16.682379349,14.9955106622,85.0302591324,0.0,3.0,4.0,0.0,2.0,1.0,2.0,2.0,0,3
1803,268.0,47,10.2909510833,1.05710320226,0.0327325468986,14.1942288558,0.552785912803,16.151119403,13.4284825871,87.5104472637,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,1,9
1804,236.0,49,9.92852194408,0.618205150853,0.152037617555,14.6289136052,0.758620689655,14.5642655367,17.2888418079,90.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,0,2
1805,268.0,48,10.4944501328,0.576140893993,0.200870079434,13.9629395214,0.612903211486,16.5074626866,18.4465174129,75.9637556076,0.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,1,6
1806,195.0,56,9.84942934927,0.751211331394,0.0832637959246,13.8696582485,1.52108426191,16.1803418803,14.7324786325,-86.6335449219,0.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,0,5
1807,268.0,48,10.2320692826,0.95099990687,0.0919540229885,13.1583218292,0.620689655172,14.9751243781,17.95460199,90.0,0.0,4.0,3.0,0.0,2.0,1.0,2.0,2.0,1,6
1808,234.5,41,10.2799876857,0.642985970091,0.289655172414,13.1040953979,0.689655172414,18.7789623312,10.5828002843,90.0,0.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,0,9
1809,213.5,50,10.1671111173,0.814873308631,0.215970961887,13.3916667845,0.655172413793,18.9461358314,12.3786104606,90.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,0,7
1810,228.5,38,9.83110243791,0.750582571125,0.243295019157,13.9010803664,0.620689655172,17.5915390226,14.6564551422,90.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,0,1
1811,261.0,42,10.2484212869,0.687549354157,0.147005444646,13.351347125,0.655172413793,16.6315453384,12.8780332056,90.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,0,7
1812,305.5,40,10.3657624671,0.610313170204,0.0923753293968,14.4219723472,0.594915260877,13.63066012,15.0867430442,81.0273733139,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,0,2
1813,260.0,42,11.2651036495,0.7977395913,0.18348009188,12.2139838612,0.609699736937,17.0846153846,12.1301282051,86.1859250069,0.0,2.0,4.0,0.0,2.0,2.0,1.0,1.0,1,9
1814,268.0,42,10.5781932012,0.702386277777,0.0525451559934,16.0679262825,0.724137931034,19.3544776119,13.1536069652,90.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,0,3
1815,272.0,44,10.5414136765,0.563408498545,0.228675136116,11.9821172691,0.655172413793,16.8468137255,11.5833333333,90.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,0.0,1,9
1816,259.0,60,10.1366856636,0.568222606741,0.0345663934562,14.3944058451,0.660377416289,15.7471042471,14.7059202059,83.6598086357,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,5
1817,327.0,44,10.9579448935,0.520870722846,0.189332492802,12.4944365997,1.57534227768,17.7777777778,11.9403669725,-79.6951522827,0.0,3.0,4.0,2.0,3.0,3.0,1.0,2.0,0,9
1818,207.5,55,9.96718618662,0.531393363712,0.0755592225828,14.0244024311,0.590106072278,16.4578313253,15.2626506024,77.4711923599,0.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,0,3
1819,454.0,33,12.4156658796,0.662084563262,0.0852994555354,12.8396113048,0.655172413793,15.3212187959,15.6365638767,90.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,1,0
1820,252.5,59,10.4574145618,0.589267888472,0.0406946111697,14.2513374229,0.63815788295,18.0765676568,14.9174917492,78.6900672913,0.0,3.0,4.0,0.0,2.0,1.0,2.0,2.0,0,3
1821,295.5,54,9.54208557758,0.305046974259,0.154696923849,13.3696487041,1.20253170948,16.0282007896,17.3130287648,-56.3099365234,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,0,4
1822,497.5,31,12.5734460787,0.51824006263,0.0919540229885,13.5961382512,0.724137931034,15.8787269682,15.3691792295,90.0,0.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,1,0
