,area,contours,radius,circle_dist,rect_dist,hull_radius,aspect_ratio,centroid_x,centroid_y,angle,column_weight_1,column_weight_2,column_weight_3,column_weight_4,row_weight_1,row_weight_2,row_weight_3,row_weight_4,num_holes,label
1823,500.0,26,12.9528650143,0.560330626092,0.0821018062397,13.7511190109,0.724137931034,16.542,15.2746666667,90.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,1,0
1824,209.0,51,9.48435586418,0.639802871229,0.15208888317,13.5042376736,1.58333335853,15.6985645933,13.5637958533,-83.2901611328,0.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,0,5
1825,428.0,34,12.3727275889,0.595239487164,0.123411978221,13.077522062,0.655172413793,16.0790498442,16.0237538941,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,1,0
1826,252.5,51,10.0791749573,0.636619772368,0.144827586207,13.3808177845,0.689655172414,15.8442244224,14.4138613861,90.0,0.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,0,7
1827,364.0,32,11.9249462182,1.01387593377,0.0651340996169,13.6189115489,0.620689655172,15.8356227106,17.0993589744,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,0,1
1828,239.5,47,9.67955175902,0.652535266677,0.141560798548,13.3852590127,0.655172413793,18.2574808629,14.2665274878,90.0,0.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,0,7
1829,224.0,59,10.1509518877,0.70983104619,0.178545276634,13.3059186393,0.561403491911,14.4352678571,17.806547619,68.1985931396,0.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,0,6
1830,334.5,40,11.6633380289,0.671633859848,0.218796878714,12.8060141962,0.58249153333,15.1798704534,19.3069257598,57.9946174622,0.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,1,6
1831,303.5,40,11.487310199,0.697098650743,0.14516526054,13.5252495675,0.556187684788,15.8330587589,19.574409665,61.1892051697,0.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,1,6
1832,298.5,45,10.3630206803,0.884194128288,0.0933062880325,13.1111559972,0.586206896552,15.3930764936,13.8163037409,90.0,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,9
1833,306.0,46,10.4337902083,0.407752333541,0.138725466811,13.4416509234,0.647355137392,17.8736383442,15.2848583878,72.8972702026,0.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,0,1
1834,260.0,40,10.1729068662,0.77985922115,0.0455190296679,14.7935253932,0.570570548912,15.1461538462,14.9397435897,84.8055710793,0.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,0,3
1835,297.5,43,11.799772099,0.760760627979,0.0804343519301,13.1307046734,0.665589688256,16.21232493,13.1462184874,84.5596675873,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,9
1836,286.0,47,9.73924564866,0.4814108196,0.201245843011,13.0015300174,0.732928736499,18.4545454545,13.1905594406,72.3498764038,0.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,0,7
1837,337.0,50,10.4389774986,0.697098650743,0.127041742287,13.0845007494,0.655172413793,14.253214639,13.0212660732,90.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,1.0,1,8
1838,384.5,39,10.8650873295,0.735295837085,0.0805947847224,13.8630901702,1.61363643098,15.8318162115,15.3610749892,-81.8698959351,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,1,8
1839,317.0,50,9.62637125974,0.636619772368,0.172772902631,14.5668566632,0.698447936848,15.0257623554,17.4143007361,86.1859254837,0.0,4.0,3.0,1.0,2.0,2.0,1.0,3.0,0,2
1840,200.5,59,9.21375685362,0.665267662124,0.0989383477956,13.6242061129,0.608888902226,16.2917705736,14.3391521197,85.0302591324,0.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,0,2
1841,454.0,31,12.4662858124,0.67481695871,0.0780399274047,13.0592244482,0.655172413793,16.0414831131,15.7863436123,90.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1,0
1842,246.5,58,9.41243912302,0.576140893993,0.199637023593,12.4069177482,0.655172413793,16.1433400947,17.4361054767,90.0,0.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,0,4
1843,236.0,60,8.60949842194,0.407436654315,0.201502366777,11.7664592136,1.61445767579,15.2132768362,16.9435028249,-68.9624862671,0.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,0,4
1844,251.0,44,11.1376185573,0.568222606741,0.0419772431643,13.9301056359,0.60804768851,17.5146082337,13.1215139442,82.2348337173,0.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,0,9
1845,324.5,27,11.6382673571,0.563408498545,0.148374055702,13.7569818242,0.525641034433,16.4196199281,16.5757575758,78.6900672913,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,0,1
1846,305.5,36,10.2596631305,0.652338779093,0.200811359026,12.5292056784,0.586206896552,17.3971631206,14.9367157665,90.0,0.0,2.0,4.0,0.0,1.0,2.0,2.0,1.0,0,1
1847,355.0,38,10.8960977727,0.642985970091,0.152724154458,13.6982503593,0.633699636249,16.4596244131,15.7450704225,83.6598081589,0.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,0,1
1848,260.0,44,11.0219076627,0.633989112151,0.0591133004926,14.7562680657,0.724137931034,16.0512820513,13.0583333333,90.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,0,2
1849,222.0,46,10.1233284985,0.644511753017,0.197044334975,14.9538369179,0.724137931034,12.6719219219,18.1418918919,90.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,0,2
1850,337.0,42,10.651970127,0.598422586026,0.206896551724,12.2051778097,0.689655172414,16.6834817013,12.6107814045,90.0,0.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,1,9
1851,376.0,33,11.7739864575,0.962789161914,0.0193972704121,13.2978110403,1.75301204193,15.0101950355,15.2579787234,-84.2894058228,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,0,1
1852,285.5,49,10.6904655906,0.805324012045,0.0400123116543,14.0677147889,0.648702611892,16.4208990076,13.7343841214,86.6335394382,0.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,0,3
1853,302.5,37,9.91648606615,0.550676103098,0.201410360744,13.6636899064,0.624595458546,17.1768595041,15.1261707989,87.2736890316,0.0,2.0,4.0,0.0,1.0,2.0,2.0,1.0,0,1
1854,301.5,38,10.9615365607,0.687549354157,0.170738711613,12.9837706523,0.614130455344,15.6008844666,19.4521835268,80.5376777649,0.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,1,6
1855,293.5,63,9.93187649112,0.41564431419,0.192118226601,12.5133834216,0.724137931034,16.4605337876,14.4162407723,90.0,0.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,0,4
1856,363.0,23,12.0354678651,1.15387333742,0.0271604938272,13.0267903401,0.555555555556,15.3728191001,15.3360881543,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,0,1
1857,450.0,32,12.6120815776,0.678000057571,0.0798548094374,13.3911518866,0.655172413793,14.8525925926,15.5522222222,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,1,0
1858,242.0,55,9.50430568146,0.722563441637,0.116107814034,14.0260881202,0.554687520372,14.7210743802,17.0199724518,79.3803453445,0.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,0,2
1859,340.0,44,11.4493130712,0.770309924565,0.0358462083092,13.5929018779,0.608433744879,16.2696078431,13.8504901961,84.8055710793,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,1,9
1860,262.0,35,10.7386438472,0.767126825703,0.253604252291,13.6953771128,0.52387839039,14.4262086514,19.9026717557,62.2414608002,0.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,0,6
1861,265.5,46,9.49670131042,0.652403733666,0.238244514107,14.8229297965,0.758620689655,17.0558694288,11.8581293158,90.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,0,7
1862,241.5,59,9.76340833423,0.541126806512,0.230947393695,12.5578311155,1.5,15.8240165631,16.8826777088,-77.4711914062,0.0,2.0,4.0,0.0,1.0,2.0,2.0,1.0,0,4
1863,263.0,43,11.0324382414,0.570853266958,0.218846161143,13.4935746455,0.558998758459,16.4765525982,20.2116603295,65.3764362335,0.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,1,6
1864,361.5,49,10.7665313276,0.320520371505,0.186035227262,13.5961234423,1.5645514978,17.1383125864,12.5348086676,-72.3498840332,0.0,3.0,4.0,1.0,3.0,2.0,2.0,1.0,1,9
1865,236.0,53,9.76232451479,1.14748749093,0.00383141762452,14.4649428569,0.620689655172,16.822740113,15.0169491525,90.0,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,3
1866,449.5,36,12.3772734412,0.6589014644,0.0871143375681,12.9881513755,0.655172413793,15.3585465332,15.5368928439,90.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,2.0,1,0
1867,342.5,44,11.8435445359,0.536654684145,0.19178383707,13.1980974758,0.573149746077,16.3941605839,19.1678832117,60.642244339,0.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,1,6
1868,236.0,43,9.86607037492,0.506112719032,0.297780611848,13.5908567761,0.638297926626,17.8043785311,15.0480225989,88.0250660181,0.0,2.0,4.0,0.0,1.0,2.0,2.0,1.0,0,1
1869,441.5,32,12.0410010771,0.636619772368,0.103448275862,12.7833018379,0.655172413793,15.6817667044,16.4873537184,90.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1,0
1870,448.5,36,12.2508446852,0.678000057571,0.11841022483,12.900964787,0.654275184832,15.7138610182,16.2798216276,83.6598086357,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,1,0
1871,507.0,29,12.99102791,0.539285344361,0.0788177339901,13.7032388484,0.724137931034,15.5562130178,15.8057199211,90.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,1,0
1872,418.0,43,10.7964595386,0.605051849771,0.0267510812893,14.4139778612,0.651515109922,15.3110047847,15.5693779904,84.8055706024,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,2,8
1873,218.0,57,9.74768691405,0.636619772368,0.175177869489,13.5764096684,1.58232946006,15.9541284404,12.875382263,-85.6012878418,0.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,0,7
1874,398.0,40,11.3076277915,1.12390898085,0.00766283524904,13.9722962228,0.620689655172,14.6691792295,15.3132328308,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,2,8
1875,261.5,43,9.95972802118,0.738793316081,0.15144299935,13.160187776,0.559701533418,14.5181644359,15.5258126195,83.6598086357,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,0,1
1876,242.0,45,11.0112150508,0.802140913183,0.0793957716831,15.4815977103,0.644216677232,17.8546831956,16.8863636364,87.5104470253,0.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,0,2
1877,458.5,36,12.6017959241,0.728929639361,0.0471869328494,13.1162701708,0.655172413793,15.185387132,15.7651762995,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,1,0
1878,153.0,47,9.15032392485,1.0693222739,0.171828609976,12.5233871594,2.06034481424,12.4880174292,12.8289760349,-77.7352218628,0.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,0,5
1879,236.0,31,10.2048602668,1.86564961069,0.000231971959783,12.4965452663,2.73191490503,14.5847457627,15.2111581921,-87.3974456787,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,0,1
1880,317.5,30,11.3897806387,0.700281749604,0.206971629158,12.9726073686,0.629629627271,15.3968503937,19.5632545932,56.3099327087,0.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,1,6
1881,215.0,31,10.6805014296,0.646169068953,0.0962116768816,14.1024825218,0.532026131001,15.8480620155,14.0387596899,80.9097223282,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,2
1882,224.0,51,10.671951853,0.665267662124,0.103389077838,13.7008229542,0.601475978307,16.2113095238,15.4717261905,83.6598081589,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,0,3
1883,274.5,54,10.0014880601,0.460365537869,0.151067323481,13.6889312385,0.724137931034,14.8281724347,13.7887067395,90.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,1.0,0,7
1884,254.5,45,9.37061222027,0.778675424053,0.228243021346,16.0364059538,0.724137931034,17.1624099542,12.201702685,90.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,0,7
1885,359.5,38,11.5238195493,0.681183156433,0.128856624319,13.1797426764,0.655172413793,16.2605470561,17.6351414001,90.0,0.0,4.0,3.0,1.0,2.0,1.0,3.0,2.0,1,6
1886,369.5,45,11.4172138583,0.552438645443,0.0677881609446,13.8177796153,0.652582153976,16.2025259359,14.1141181777,81.8698978424,0.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,1,9
1887,371.5,38,10.7065038339,0.697098650743,0.10889292196,13.6205775362,0.655172413793,14.5370121131,14.2525796321,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,1,8
1888,263.5,34,10.1125075083,0.785950336256,0.210727969349,13.1590119875,0.620689655172,16.8266919671,14.0120177103,90.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,0,1
1889,279.0,68,10.1685217239,0.318309886184,0.0933864642867,14.0942671661,1.48837212762,15.6391875747,16.408004779,-63.4349517822,1.0,2.0,4.0,1.0,1.0,3.0,3.0,1.0,0,4
1890,259.0,46,10.2669664397,0.594529208905,0.0621708091318,14.8433905493,0.593607289626,15.9453024453,14.9749034749,81.8698978424,0.0,3.0,4.0,1.0,2.0,2.0,1.0,3.0,0,3
1891,418.5,34,11.6232392022,0.763943726841,0.0768215339259,13.9163313988,0.640102822504,15.9418558343,16.1816009558,85.6012945175,0.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,2,8
1892,206.0,45,10.2193244542,1.05317345058,0.0536398467433,13.0880912247,0.620689655172,17.3098705502,15.2920711974,90.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,0,5
1893,309.5,43,10.3058944364,0.88812387997,0.0913779627025,12.8633556848,0.55595669268,15.0263866451,17.3785675821,77.4711914062,0.0,4.0,3.0,0.0,2.0,1.0,2.0,2.0,1,6
1894,274.5,45,9.85952166099,0.770309924565,0.177429669027,13.5615869221,1.65292086651,19.9684274438,13.058287796,-86.4236679077,0.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,0,7
1895,320.5,48,10.7249032126,0.473518838951,0.132178360368,12.9193629695,0.575342525584,15.5631825273,18.0494019761,70.7099571228,0.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,1,6
1896,319.0,32,10.2210702163,1.21355644108,0.0110869303101,13.9270661441,2.01101927542,16.4299895507,16.0632183908,-87.7093887329,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,0,1
1897,203.0,60,9.80030190126,0.783042320012,0.070780399274,14.9874023334,0.655172413793,17.5385878489,14.8045977011,90.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,0,3
1898,303.0,53,10.0586079547,0.327151827467,0.146795556921,14.0053638544,1.41590217141,16.1639163916,14.8657865787,-75.0685806274,0.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,0,7
1899,275.0,42,10.3486993094,0.649352167815,0.175613524545,12.7658042262,0.55067567107,14.5515151515,19.6527272727,62.1027297974,0.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,0,6
1900,245.5,44,8.96340169888,0.923491645101,0.113590263692,13.7623187709,0.586206896552,17.2837746096,13.2987101154,90.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,1.0,0,7
1901,279.0,52,9.19321301837,0.671633859848,0.15,14.2048723146,0.689655172414,16.3172043011,13.2037037037,90.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,1.0,0,7
1902,468.0,30,12.7606409697,0.741662034808,0.0399274047187,13.2074102342,0.655172413793,15.8137464387,15.5833333333,90.0,0.0,3.0,4.0,0.0,2.0,1.0,2.0,2.0,1,0
1903,268.0,47,9.48956319383,0.355139129213,0.216869925718,13.1597215419,0.750649410857,15.960199005,14.315920398,72.8972740173,0.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,0,7
1904,254.5,54,10.0168940321,0.821239506354,0.0448275862069,14.7032709159,0.689655172414,14.5500982318,14.7197118533,90.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,0,5
1905,224.5,38,10.3596164382,0.62388737692,0.280230808691,13.6364098335,0.591152816106,17.5946547884,18.2657757981,78.231710434,0.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,0,6
1906,344.5,45,10.401594753,0.966718913595,0.086943602371,13.5246563449,1.66172116954,15.4663763909,14.8558297049,-86.9872131348,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,1,8
1907,352.0,44,11.3943285944,0.738478935946,0.0246715801003,13.8441083252,0.606694569284,15.9540719697,14.171875,82.8749833107,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,1,9
1908,353.5,39,10.8299145258,0.380203475164,0.226508898321,14.0491417555,1.56595721677,17.4691183404,12.1716171617,-72.3498840332,0.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,1,9
1909,292.5,49,9.68774348229,0.532726962294,0.14528006838,15.1618972085,0.684365815075,16.4883190883,16.4626780627,84.8055706024,0.0,3.0,4.0,1.0,2.0,2.0,1.0,3.0,0,2
1910,251.5,50,10.2183269377,0.611154981473,0.128856624319,13.6888204563,0.655172413793,16.0225314778,14.1703114645,90.0,0.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,0,7
1911,277.5,42,10.1809502531,0.561463271463,0.166734749609,15.3645390559,0.688427307494,16.5861861862,16.4924924925,84.8055706024,0.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,0,2
1912,263.5,43,10.7833124715,0.665267662124,0.0935797481847,13.7672432515,0.62635663115,16.6919671094,14.5641998735,87.3974380493,0.0,3.0,3.0,0.0,1.0,2.0,1.0,2.0,0,9
1913,269.0,55,9.98638251417,0.615574490636,0.0706075533662,14.5785680287,0.724137931034,14.5811648079,14.6040892193,90.0,0.0,4.0,3.0,0.0,2.0,1.0,2.0,2.0,0,5
1914,281.0,44,9.96427512854,0.644511753017,0.118226600985,14.0961500281,0.724137931034,17.6275207592,16.0260972716,90.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,0,2
1915,300.0,38,9.91979810172,0.860615618201,0.0910480310547,12.7641775839,1.81481483667,14.2905555556,15.2983333333,-86.1859207153,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,0,8
1916,240.0,47,10.1607303352,0.907772638376,0.0851926977688,13.3878310938,0.586206896552,13.7666666667,14.0451388889,90.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,0,5
1917,250.5,66,9.99100772276,0.397229692676,0.192328947132,12.3315815018,1.50847439883,15.8928809049,17.4657351963,-82.4053573608,0.0,3.0,4.0,0.0,1.0,2.0,2.0,2.0,0,4
1918,283.0,41,11.1392287226,0.555069305659,0.175606588145,13.8273593903,0.56886227103,16.3097762073,19.3274440518,68.1985931396,0.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,1,6
1919,424.0,38,12.0164514057,0.611154981473,0.117967332123,12.7970230233,0.655172413793,15.4245283019,15.7574685535,90.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,1,0
